timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1312023,615,2301,646,1011,1393,506
1312273,614,2290,646,1013,1395,509
1312523,611,2289,653,1017,1392,510
1312773,619,2293,650,1013,1393,511
1313023,611,2298,646,1015,1392,503
1313273,611,2290,645,1011,1392,503
1313523,615,2303,651,1013,1397,511
1313773,615,2304,640,1018,1395,500
