timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
332023,4095,2219,647,928,1363,407
332273,4095,2222,650,923,1363,410
332523,4095,2221,651,928,1366,408
332773,4095,2224,647,924,1365,404
333023,4095,2219,647,926,1362,406
333273,4095,2225,646,923,1361,407
333523,4095,2221,646,927,1367,411
333773,4095,2223,650,927,1362,405
