timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1262023,582,2217,656,970,1417,477
1262273,576,2220,656,972,1419,476
1262523,576,2231,654,966,1418,485
1262773,576,2224,653,971,1415,481
1263023,576,2234,655,967,1419,483
1263273,576,2224,661,969,1413,482
1263523,576,2239,656,963,1419,485
1263773,574,2218,653,970,1419,485
