timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
522023,4095,2172,642,889,1285,400
522273,4095,2166,651,891,1289,400
522523,4095,2176,649,892,1279,400
522773,4095,2176,651,893,1278,397
523023,4095,2171,643,895,1282,401
523273,4095,2174,645,893,1283,401
523523,4095,2179,649,895,1279,398
523773,4095,2173,653,892,1282,400
