timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1274023,615,2294,639,1009,1391,500
1274273,612,2291,640,1010,1391,505
1274523,613,2291,642,1007,1390,501
1274773,610,2299,641,1008,1391,505
1275023,621,2294,649,1005,1388,502
1275273,615,2288,645,1010,1392,505
1275523,613,2290,645,1011,1392,502
1275773,610,2288,649,1012,1392,507
