timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
338023,4095,2224,647,925,1365,402
338273,4095,2225,645,922,1364,407
338523,4095,2229,654,923,1363,406
338773,4095,2224,646,922,1366,411
339023,4095,2225,654,922,1364,406
339273,4095,2224,652,922,1366,406
339523,4095,2224,652,922,1366,411
339773,4095,2224,654,925,1365,407
