timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1142023,599,2269,624,987,1349,489
1142273,599,2272,635,989,1353,483
1142523,594,2265,640,987,1357,480
1142773,601,2263,633,987,1360,491
1143023,593,2271,624,994,1353,494
1143273,599,2266,635,991,1355,481
1143523,598,2267,624,991,1355,487
1143773,601,2266,629,987,1357,493
