timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
126023,627,2288,794,1013,1406,537
126273,626,2279,791,1018,1414,539
126523,629,2276,805,1022,1410,541
126773,627,2297,794,1014,1404,539
127023,620,2277,785,1019,1409,531
127273,624,2285,789,1011,1413,536
127523,627,2288,802,1013,1405,544
127773,627,2279,791,1015,1408,544
