timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
8023,633,2258,775,995,1392,529
8273,637,2251,774,994,1392,528
8523,637,2257,775,993,1390,528
8773,631,2256,780,995,1391,528
9023,628,2258,786,993,1392,528
9273,631,2240,770,993,1387,531
9523,638,2257,782,993,1385,528
9773,631,2258,778,993,1392,526
