timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1294023,609,2297,653,1010,1391,509
1294273,614,2293,647,1014,1392,501
1294523,617,2292,642,1013,1393,510
1294773,619,2299,653,1015,1391,511
1295023,617,2293,643,1012,1393,510
1295273,615,2304,651,1014,1397,507
1295523,615,2295,653,1012,1393,507
1295773,611,2292,647,1011,1392,507
