timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1276023,575,2230,656,973,1417,483
1276273,574,2224,657,971,1415,486
1276523,578,2215,655,963,1415,490
1276773,575,2214,656,971,1415,477
1277023,577,2226,651,967,1411,490
1277273,579,2219,656,974,1416,481
1277523,576,2227,654,973,1410,483
1277773,576,2224,660,970,1414,480
