timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
508023,4095,2171,645,891,1288,397
508273,4095,2177,639,892,1291,400
508523,4095,2179,641,893,1287,400
508773,4095,2170,654,891,1293,397
509023,4095,2175,652,892,1286,401
509273,4095,2174,647,894,1289,399
509523,4095,2163,645,893,1285,400
509773,4095,2165,644,891,1286,397
