timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1204023,576,2239,656,965,1421,475
1204273,576,2233,653,967,1419,478
1204523,575,2243,655,967,1419,487
1204773,578,2231,650,967,1416,485
1205023,578,2233,656,975,1418,483
1205273,579,2235,656,972,1417,479
1205523,580,2246,656,971,1420,477
1205773,582,2227,658,972,1418,479
