timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
222023,627,2293,827,1023,1419,537
222273,625,2296,818,1023,1422,538
222523,624,2301,817,1021,1422,541
222773,627,2288,819,1021,1421,539
223023,630,2299,816,1030,1421,542
223273,629,2300,816,1030,1421,540
223523,627,2288,810,1019,1418,543
223773,625,2295,816,1030,1424,543
