timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1292023,615,2288,646,1008,1383,507
1292273,619,2295,646,1009,1391,510
1292523,624,2298,649,1013,1392,508
1292773,608,2301,643,1013,1392,501
1293023,615,2292,649,1010,1392,507
1293273,613,2293,656,1010,1391,505
1293523,613,2289,651,1011,1392,510
1293773,617,2297,643,1010,1394,507
