timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1186023,607,2286,642,999,1374,497
1186273,609,2285,639,998,1371,496
1186523,607,2277,640,1005,1369,497
1186773,602,2277,642,1005,1370,496
1187023,601,2288,640,1003,1367,496
1187273,603,2288,640,1001,1374,495
1187523,598,2277,656,1001,1375,496
1187773,607,2284,643,993,1367,501
