timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1336023,602,2293,653,1011,1398,518
1336273,615,2304,647,1011,1397,505
1336523,619,2299,656,1015,1402,506
1336773,613,2292,654,1013,1397,510
1337023,611,2306,656,1011,1402,504
1337273,614,2307,644,1014,1399,520
1337523,619,2295,654,1019,1396,518
1337773,622,2295,655,1017,1400,519
