timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
214023,624,2301,806,1021,1422,539
214273,626,2287,827,1030,1420,545
214523,631,2306,821,1023,1419,543
214773,625,2299,821,1022,1422,541
215023,624,2284,816,1022,1423,543
215273,628,2286,818,1022,1420,537
215523,631,2290,822,1023,1422,543
215773,625,2297,822,1023,1423,539
