timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
354023,4095,2220,655,917,1360,407
354273,4095,2224,649,919,1358,404
354523,4095,2221,646,917,1359,402
354773,4095,2224,649,918,1358,405
355023,4095,2222,649,919,1357,403
355273,4095,2227,651,912,1360,404
355523,4095,2222,654,919,1360,401
355773,4095,2215,643,918,1355,402
