timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
618023,561,2238,591,959,1373,439
618273,561,2259,588,951,1366,435
618523,560,2256,583,961,1368,443
618773,562,2247,590,959,1370,441
619023,565,2256,579,961,1367,443
619273,567,2245,586,957,1367,435
619523,569,2254,593,959,1367,445
619773,567,2256,595,967,1367,447
