timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
2602023,572,2279,581,971,1338,445
2602273,564,2277,599,970,1341,448
2602523,571,2277,593,970,1343,445
2602773,561,2272,579,971,1337,450
2603023,566,2285,581,971,1341,438
2603273,565,2278,582,971,1342,448
2603523,572,2277,596,969,1343,443
2603773,563,2275,592,967,1339,450
