timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
544023,560,2240,592,957,1376,446
544273,561,2257,583,960,1370,439
544523,565,2269,575,958,1366,449
544773,562,2254,592,958,1370,445
545023,560,2255,592,959,1371,449
545273,561,2247,575,961,1374,444
545523,566,2261,579,960,1370,437
545773,560,2256,587,951,1374,437
