timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
2226023,575,2293,539,946,1319,417
2226273,566,2289,535,953,1322,419
2226523,571,2287,559,949,1316,417
2226773,565,2285,542,951,1318,417
2227023,572,2293,547,954,1323,419
2227273,572,2283,544,951,1318,417
2227523,566,2288,541,951,1327,412
2227773,570,2288,550,954,1317,426
