timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
2260023,560,2288,554,960,1317,431
2260273,571,2287,559,957,1324,427
2260523,573,2279,556,959,1321,426
2260773,575,2286,560,959,1319,432
2261023,575,2293,562,960,1323,429
2261273,574,2294,550,957,1328,432
2261523,572,2283,550,961,1319,427
2261773,571,2283,560,959,1322,427
