timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1352023,579,2362,598,985,1377,416
1352273,583,2357,596,989,1376,418
1352523,580,2361,595,994,1378,416
1352773,579,2364,592,990,1376,415
1353023,582,2364,592,987,1375,416
1353273,581,2371,590,992,1379,421
1353523,576,2367,589,989,1377,418
1353773,582,2363,592,985,1375,422
