timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
604023,560,2243,589,955,1373,447
604273,558,2256,581,957,1370,441
604523,564,2256,576,959,1369,442
604773,562,2257,586,960,1369,448
605023,560,2263,585,960,1376,442
605273,560,2258,589,961,1371,438
605523,560,2249,592,957,1373,439
605773,560,2262,589,959,1373,443
