timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
520023,560,2255,581,955,1369,438
520273,563,2257,576,955,1376,439
520523,560,2250,581,956,1370,437
520773,569,2255,585,955,1377,432
521023,558,2265,581,954,1378,432
521273,560,2256,585,955,1373,446
521523,560,2267,593,963,1373,443
521773,560,2256,582,951,1375,442
