timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1406023,575,2364,595,986,1369,411
1406273,578,2371,598,1001,1374,418
1406523,580,2356,599,986,1373,419
1406773,580,2361,593,992,1374,413
1407023,578,2355,602,983,1367,419
1407273,576,2359,593,988,1369,417
1407523,578,2357,592,987,1371,421
1407773,577,2359,602,991,1369,416
