timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
660023,572,2258,587,957,1372,443
660273,573,2263,592,961,1375,432
660523,570,2260,592,963,1373,447
660773,565,2256,593,963,1374,448
661023,562,2260,592,959,1372,443
661273,562,2261,591,958,1373,441
661523,565,2259,590,960,1367,437
661773,560,2255,598,959,1370,444
