timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1404023,573,2364,592,990,1370,413
1404273,576,2370,593,988,1373,414
1404523,575,2352,588,991,1369,417
1404773,576,2359,592,988,1366,417
1405023,577,2355,592,994,1371,417
1405273,573,2368,599,991,1373,422
1405523,576,2359,596,983,1370,416
1405773,576,2370,592,983,1371,416
