timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
2102023,581,2289,547,951,1318,419
2102273,576,2303,544,955,1313,421
2102523,577,2294,545,953,1322,419
2102773,574,2300,542,950,1322,421
2103023,576,2291,546,949,1322,419
2103273,576,2283,535,953,1325,415
2103523,581,2293,544,953,1324,407
2103773,581,2293,554,950,1322,420
