timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1326023,586,2367,597,988,1377,414
1326273,587,2366,593,986,1377,411
1326523,582,2374,592,993,1381,416
1326773,581,2368,599,989,1382,416
1327023,577,2370,591,983,1379,422
1327273,582,2374,594,994,1380,418
1327523,581,2371,594,991,1382,413
1327773,583,2371,592,985,1379,413
