timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
688023,560,2262,593,959,1375,458
688273,560,2256,592,962,1368,448
688523,569,2254,593,957,1370,447
688773,560,2253,593,960,1370,450
689023,545,2257,582,961,1374,453
689273,569,2260,592,959,1366,439
689523,564,2259,601,959,1371,439
689773,567,2266,597,960,1366,447
