timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
598023,565,2256,589,957,1361,448
598273,567,2269,581,958,1374,451
598523,564,2257,587,954,1371,439
598773,561,2256,586,961,1373,437
599023,559,2261,583,955,1366,445
599273,562,2275,577,960,1374,448
599523,566,2261,587,962,1370,437
599773,560,2261,590,961,1369,446
