timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
2508023,574,2288,590,968,1334,446
2508273,577,2288,583,967,1338,442
2508523,571,2293,592,971,1341,436
2508773,567,2291,581,971,1335,438
2509023,572,2293,577,970,1341,447
2509273,571,2287,583,973,1339,439
2509523,573,2294,583,967,1337,438
2509773,572,2294,591,970,1339,439
