timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
2176023,573,2294,560,955,1319,419
2176273,569,2282,548,953,1325,417
2176523,574,2283,547,950,1322,417
2176773,575,2300,544,951,1319,420
2177023,576,2293,551,955,1328,419
2177273,571,2288,544,953,1323,422
2177523,573,2275,553,954,1325,417
2177773,575,2288,549,953,1318,415
