timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
692023,561,2247,597,963,1369,442
692273,561,2282,602,959,1363,442
692523,562,2256,593,960,1372,447
692773,561,2256,587,958,1366,442
693023,560,2256,602,962,1371,446
693273,563,2258,603,959,1363,442
693523,560,2259,592,962,1369,446
693773,568,2267,591,959,1372,439
