timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
2526023,570,2285,592,963,1335,439
2526273,576,2288,576,966,1342,439
2526523,566,2284,580,969,1331,444
2526773,562,2282,574,966,1340,441
2527023,569,2283,583,960,1338,445
2527273,573,2283,576,973,1339,446
2527523,574,2278,592,971,1334,439
2527773,575,2273,582,970,1338,445
