timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1412023,581,2367,605,993,1371,418
1412273,576,2366,592,992,1376,415
1412523,576,2354,601,991,1367,418
1412773,579,2366,604,991,1375,417
1413023,578,2359,602,987,1370,427
1413273,574,2365,602,994,1367,419
1413523,576,2365,598,991,1373,419
1413773,579,2362,593,991,1374,421
