timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
1364023,581,2370,598,989,1375,417
1364273,576,2361,589,990,1373,417
1364523,583,2363,597,992,1375,418
1364773,582,2368,592,990,1379,416
1365023,577,2369,607,993,1376,416
1365273,581,2371,599,995,1376,423
1365523,576,2371,591,986,1378,417
1365773,582,2366,594,989,1378,411
