timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
2202023.0,0.5,0.38461538461538464,0.10227272727272728,0.19117647058823528,0.16216216216216217,0.25
2202273.0,0.4411764705882353,0.40271493212669685,0.1590909090909091,0.19117647058823528,0.18018018018018017,0.3235294117647059
2202523.0,0.4411764705882353,0.43891402714932126,0.11363636363636363,0.17647058823529413,0.14414414414414414,0.2647058823529412
2202773.0,0.5147058823529411,0.46153846153846156,0.18181818181818182,0.19117647058823528,0.18018018018018017,0.23529411764705882
2203023.0,0.47058823529411764,0.40271493212669685,0.22727272727272727,0.16176470588235295,0.21621621621621623,0.35294117647058826
2203273.0,0.5,0.3891402714932127,0.07954545454545454,0.16176470588235295,0.15315315315315314,0.3382352941176471
2203523.0,0.4411764705882353,0.46153846153846156,0.22727272727272727,0.1323529411764706,0.21621621621621623,0.2647058823529412
2203773.0,0.4852941176470588,0.45701357466063347,0.2727272727272727,0.25,0.1891891891891892,0.3088235294117647
