timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
290112,224,159,623,231,93,98
290362,230,159,624,234,94,92
290612,230,158,623,234,93,100
290862,230,159,622,232,96,99
291112,231,155,625,230,88,97
291362,226,159,626,233,93,103
291612,230,149,625,233,94,103
291862,225,159,624,235,93,102
