timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
544112,240,179,611,239,100,109
544362,239,179,615,240,97,112
544612,241,179,615,237,102,112
544862,239,180,609,239,102,111
545112,239,175,615,240,101,114
545362,239,177,614,238,103,111
545612,239,177,617,237,102,111
545862,237,179,612,237,101,112
