timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
138112,208,138,613,208,69,86
138362,207,138,619,211,69,80
138612,207,138,612,211,70,80
138862,207,139,611,212,70,80
139112,207,138,617,222,70,81
139362,217,138,611,216,69,80
139612,207,137,611,219,69,80
139862,207,135,612,204,69,80
