timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
460112,237,184,629,240,101,113
460362,241,184,630,243,105,107
460612,241,181,627,241,104,113
460862,242,185,622,242,104,111
461112,247,187,628,242,103,113
461362,242,185,627,242,104,112
461612,242,186,627,241,104,114
461862,242,182,626,242,104,112
