timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
52112,213,139,615,217,63,83
52362,213,141,618,217,70,83
52612,212,141,618,212,71,82
52862,215,140,621,219,70,82
53112,213,137,615,217,74,82
53362,213,141,618,216,68,82
53612,215,140,617,217,70,87
53862,214,144,618,217,70,81
