timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
496112,242,184,626,242,103,112
496362,239,184,611,238,101,118
496612,243,184,618,246,103,113
496862,242,183,619,242,103,111
497112,243,185,621,242,101,114
497362,243,186,621,240,104,126
497612,242,184,622,242,117,111
497862,243,184,621,240,102,113
