timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
572112,236,176,612,238,100,111
572362,238,176,612,238,101,110
572612,231,176,617,238,100,110
572862,236,176,612,238,100,110
573112,238,172,611,238,95,110
573362,238,176,611,238,95,110
573612,236,176,613,238,102,107
573862,237,176,620,238,100,119
