timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
550112,239,175,612,239,101,112
550362,239,179,614,239,101,109
550612,239,178,614,239,102,111
550862,238,180,615,237,126,111
551112,239,179,615,237,101,109
551362,240,179,614,242,101,111
551612,240,178,614,239,101,111
551862,239,179,612,238,94,108
