timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
46112,214,141,615,217,71,82
46362,214,140,620,218,71,79
46612,214,141,620,218,71,80
46862,213,142,620,218,70,82
47112,214,136,620,217,69,82
47362,214,143,619,217,69,61
47612,213,141,652,218,69,82
47862,214,141,620,217,69,84
