timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
230112,227,160,623,232,95,107
230362,229,159,623,233,95,105
230612,229,158,623,230,92,102
230862,223,158,623,236,94,101
231112,230,159,623,233,95,104
231362,228,156,623,230,92,104
231612,228,158,619,231,93,104
231862,228,156,622,230,95,103
