timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
328112,231,160,623,233,91,101
328362,230,159,624,230,92,103
328612,229,160,624,234,96,102
328862,227,158,621,234,98,102
329112,230,160,624,234,92,103
329362,231,165,624,234,89,103
329612,231,154,623,238,99,103
329862,231,159,622,234,93,100
