timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
278112,223,157,621,234,93,101
278362,231,159,622,233,93,100
278612,229,155,625,232,92,103
278862,230,158,622,233,89,103
279112,230,153,625,231,95,104
279362,231,160,624,232,93,99
279612,229,160,623,233,95,104
279862,232,157,624,233,97,103
