timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
234112,228,153,621,232,93,104
234362,232,158,627,232,91,103
234612,231,157,622,233,94,104
234862,225,158,621,232,94,104
235112,224,158,622,230,94,103
235362,227,158,622,230,94,102
235612,228,159,622,231,95,109
235862,229,155,622,231,93,100
