timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
282112,232,158,624,233,92,103
282362,235,162,625,233,91,104
282612,225,157,625,232,93,103
282862,229,159,624,237,93,96
283112,230,162,625,233,92,103
283362,231,159,625,228,95,103
283612,229,156,627,233,92,108
283862,230,159,623,229,95,103
