timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
76112,211,140,615,214,68,81
76362,212,139,614,215,75,85
76612,211,140,614,215,70,82
76862,210,136,613,215,71,79
77112,211,139,614,215,69,82
77362,206,139,615,214,69,84
77612,211,139,614,215,69,82
77862,209,139,621,214,69,86
