timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
250112,227,157,620,232,92,114
250362,227,157,621,231,91,104
250612,229,156,622,231,92,101
250862,224,156,622,231,91,101
251112,231,154,622,228,92,102
251362,228,157,622,229,89,102
251612,228,155,623,231,87,102
251862,224,158,620,230,90,102
