timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
124112,208,137,639,213,69,80
124362,209,137,611,210,68,80
124612,208,137,611,211,69,80
124862,208,138,609,213,69,80
125112,207,137,613,212,61,79
125362,210,137,613,212,66,80
125612,208,137,610,211,69,81
125862,207,135,609,212,70,80
