timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
118112,207,139,610,213,69,81
118362,208,138,612,213,69,72
118612,207,138,610,212,68,81
118862,208,138,612,213,66,87
119112,208,138,611,214,65,81
119362,208,137,614,212,68,80
119612,208,138,612,212,70,84
119862,209,139,612,212,69,80
