timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
528112,246,179,618,241,100,109
528362,241,177,616,236,102,111
528612,241,180,615,241,101,112
528862,240,174,618,240,98,112
529112,241,180,614,236,102,112
529362,241,175,617,241,101,111
529612,241,180,617,242,102,112
529862,241,180,617,237,99,109
