timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
128112,208,137,608,212,69,82
128362,207,136,609,212,68,71
128612,208,137,609,211,68,79
128862,207,137,610,209,68,80
129112,207,135,610,212,68,80
129362,206,137,609,211,68,80
129612,207,137,609,213,69,80
129862,208,137,609,210,68,80
