timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
554112,237,178,614,238,102,106
554362,239,175,612,239,101,111
554612,238,182,612,239,99,111
554862,238,178,613,238,97,111
555112,239,178,614,239,100,111
555362,239,177,612,237,99,110
555612,242,179,613,238,104,109
555862,238,178,613,239,101,111
