timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
254112,228,159,631,231,94,96
254362,228,154,624,232,92,101
254612,227,156,622,231,91,101
254862,227,157,622,231,81,96
255112,225,157,627,231,89,101
255362,226,156,624,232,92,95
255612,226,152,623,229,93,100
255862,228,157,622,230,91,101
