timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
236112,227,155,623,233,93,105
236362,228,157,622,230,94,103
236612,229,153,622,233,93,103
236862,228,159,619,232,93,95
237112,230,161,622,229,95,103
237362,229,157,621,232,73,101
237612,227,155,622,231,93,102
237862,228,157,633,232,95,102
